num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
0,1,0,machine,machine,machine,0.0,machine_0,machine-outil,0.7728114128112793,0.9806462778539694,0.09380667285372418,0.42821102541436074,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,ordinateur,0.7600048184394836,0.9620928544811127,0.07810888535746727,0.43046604809259886,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,machinerie,0.7412594556808472,1.0,0.218180009642265,0.5495944317383344,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,microprocesseur,0.7293630838394165,0.9414157496485707,0.23879867393854687,0.5356262269629625,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,calculateur,0.7268778681755066,0.9887016426140454,0.12938672416662594,0.49025727188952695,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,mini-ordinateur,0.7232241630554199,0.8596700677155152,0.27171942525971754,0.5282697544589267,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,mécanique,0.7230397462844849,1.0,0.18883710452069935,0.5282032489200673,0.0,1.0177959876287193
0,1,0,machine,machine,machine,0.0,machine_0,automate,0.7228502035140991,0.9575657015353847,0.26395804876956236,0.5604990349172297,0.0,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,microprocesseur,0.5105578899383545,0.9710572012472618,0.4094007031126707,0.6617019779069182,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,calculateur,0.5086510181427002,0.8558658787461001,0.3286789490608078,0.5638887315336023,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,ordinateur,0.5051508545875549,0.9815152494494158,0.32702973764970417,0.6133573651867952,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,programmable,0.5045867562294006,0.8904587914201844,0.27440915087947976,0.5330550628563283,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,machine-outil,0.5043335556983948,0.9514334532293166,0.27257950413838256,0.5552273773792583,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,robot,0.4982258379459381,0.8148225770932622,0.2476983490914618,0.49589146674356127,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,automatisation,0.4916737675666809,0.8211666840859364,0.2601378270419287,0.5100495137435318,0.5343147660112705,1.0177959876287193
0,1,1,machine,automate,automate,0.3856757618221276,automate_1,automatisme,0.49143311381340027,0.8811425568969866,0.25130131042916903,0.5149368684625844,0.5343147660112705,1.0177959876287193
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,processeur,0.38995084166526794,0.9293957418723727,0.36947727881105413,0.62003344443574,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,calculateur,0.3851427435874939,0.8726960119488871,0.41608430475353625,0.6244285786697452,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,mini-ordinateur,0.3819849491119385,0.8592261019681248,0.3454638778014149,0.5708706117357595,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,ordinateur,0.38111189007759094,0.8680946969575332,0.3601232748887843,0.5911557916564093,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,programmable,0.37478795647621155,0.7911230979548621,0.46491918404472427,0.6164572356468505,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,composant,0.37249308824539185,0.8107616980594522,0.4376681730561128,0.6068320218342337,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,servomoteur,0.35099121928215027,0.846128881300276,0.39628609809561155,0.598548249790242,0.5981000552813529,0.9764086656834898
0,1,2,machine,microprocesseur,microprocesseur,0.7966522593916774,microprocesseur_2,assembleur,0.3499302268028259,0.9759373684220223,0.3951171870558971,0.6550166786113102,0.5981000552813529,0.9764086656834898
0,1,3,machine,assembleur,assembleur,0.21630426262363245,assembleur_3,processeur,0.29054558277130127,0.9040277501613965,0.5024440232350809,0.6866613435460879,0.6180319105050714,0.9367043042122832
0,1,3,machine,assembleur,assembleur,0.21630426262363245,assembleur_3,mini-ordinateur,0.2722126245498657,0.8340381940273717,0.5711378623772954,0.6947331152824072,0.6180319105050714,0.9367043042122832
