num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
0,1,0,mur,mur,mur,0.0,mur_0,renfoncement,0.7815981507301331,0.8889558565517051,0.07308061059802957,0.40297382459901365,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,muraille,0.7666422128677368,0.8954135172438543,0.2378121504195782,0.5087519117532601,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,rambarde,0.7548565864562988,1.0,0.1014330668899835,0.4652606206655284,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,grillage,0.751366138458252,0.9261956777593955,0.2046828138008788,0.4967499286983997,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,parapet,0.7473419308662415,0.8658924637937289,0.07827275822848698,0.402276504846358,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,chambranle,0.7464394569396973,0.8936041790591972,0.2628530374810428,0.5410017509840277,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,dalle,0.7416797280311584,1.0,0.19691030970766177,0.5213737862977281,0.0,1.0177959876287193
0,1,0,mur,mur,mur,0.0,mur_0,palissade,0.7387930154800415,1.0,0.13476200050099657,0.4975858201884086,0.0,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,renfoncement,0.5820531249046326,0.8378682408864644,0.2095210993510263,0.48569095244878746,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,embrasure,0.5488812327384949,0.8410282779833764,0.2690441138343885,0.5172365692770268,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,linteau,0.5432416796684265,0.9144211941420498,0.3307388993659458,0.5834222265445882,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,escalier,0.5431481003761292,0.9854112076521946,0.3048003062148875,0.5988182917004927,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,porte,0.5427386164665222,0.9223675407280154,0.3910690482688976,0.6314390310976504,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,parapet,0.5426886677742004,0.8343622177937966,0.2921018335846752,0.5360899546613911,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,imposte,0.5383731722831726,0.9579051226399078,0.38293798154179765,0.6421830751624841,0.49727152926984525,1.0177959876287193
0,1,1,mur,chambranle,chambranle,0.3808014408388271,chambranle_1,plinthe,0.5366390347480774,0.874722925392637,0.21807966379610325,0.5045240529413422,0.49727152926984525,1.0177959876287193
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,linteau,0.44085565209388733,0.8108372970699254,0.2834003933670457,0.5114201594019614,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,piédroit,0.42334094643592834,0.8457935001652919,0.4689392614783753,0.6405254673897307,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,façade,0.41390588879585266,0.8996248131692058,0.4107856472714656,0.6286473940751831,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,oculus,0.4119148552417755,0.9903713431271263,0.4332389468923422,0.686615481486258,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,claire-voie,0.40883317589759827,0.8869740499735772,0.3544943152300935,0.5883098591685718,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,renfoncement,0.40755119919776917,0.860806952360315,0.306434705550391,0.5471035078192953,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,plein-cintre,0.40511223673820496,0.8874860159389382,0.4252273319954526,0.6311852251324841,0.6131503061555983,0.9764086656834898
0,1,2,mur,imposte,imposte,0.7868982127222683,imposte_2,balustrade,0.4048527777194977,0.9374516371035824,0.3374183071280827,0.6081184707409985,0.6131503061555983,0.9764086656834898
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,linteau,0.3435136675834656,0.898752927202641,0.4171662839209993,0.6342678941294299,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,piédroit,0.3373163044452667,0.8775649293881432,0.5420807828061077,0.6962371245824478,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,plein-cintre,0.3251480758190155,0.8530998691311817,0.46984123869074595,0.644687694149301,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,façade,0.31343767046928406,0.8855516922275175,0.43937764597463635,0.645633429690301,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,claire-voie,0.31032511591911316,0.8488438913989502,0.5399366122477736,0.6845809053976458,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,embrasure,0.3020944893360138,0.8239079078663126,0.5267535095973542,0.6660584332024084,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,porche,0.2996135652065277,0.8293056023222125,0.49482275521392016,0.65091961004813,0.6366748254442134,0.9367043042122832
0,1,3,mur,oculus,oculus,1.2144499166729603,oculus_3,archivolte,0.29956987500190735,0.9402949161995637,0.4228592561673283,0.6586824981559977,0.6366748254442134,0.9367043042122832
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,linteau,0.2836008071899414,0.8511996724652022,0.4713434445814141,0.643266692202023,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,plein-cintre,0.2661859393119812,0.8822797326689374,0.5083829369008764,0.682708552175895,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,façade,0.24153301119804382,0.8264329793328388,0.5092999809276437,0.6551335502349386,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,avant-corps,0.2398865669965744,0.8048698395986369,0.5117908239099443,0.6499279109529129,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,archivolte,0.23597754538059235,0.7595124272690893,0.4823443406993187,0.610651210288202,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,claire-voie,0.23493830859661102,0.7521466810249274,0.6412923791908329,0.6944612893385345,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,bossage,0.23214192688465118,0.8491522723813246,0.4628503196474358,0.6422836930745252,0.5617484892114043,0.8986144678628223
0,1,4,mur,piédroit,piédroit,1.6543331217655015,piédroit_4,pilastre,0.23143790662288666,0.9258995487606322,0.4604959133216827,0.669272339418365,0.5617484892114043,0.8986144678628223
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,linteau,0.2117890566587448,0.7594504257758351,0.6477789736749443,0.7014773348235399,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,plein-cintre,0.19781744480133057,0.9346694394887476,0.6030985926721117,0.7589552358385653,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,façade,0.18127530813217163,0.9182741892667923,0.624224416623355,0.7618126498617872,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,avant-corps,0.17933546006679535,0.7693664609149915,0.6741412867024267,0.7199175161154601,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,balustrade,0.17587321996688843,0.7437247225477688,0.5315762020097252,0.6312076746473102,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,archivolte,0.17220327258110046,0.8819539440363519,0.6232364576434583,0.7445579182255806,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,bossage,0.17116184532642365,0.8794456725935816,0.5862787673715535,0.7242583118355561,0.5335533327437733,0.862073504115531
0,1,5,mur,claire-voie,claire-voie,1.1032948271344296,claire-voie_5,pilastre,0.1696978360414505,0.8917268147446964,0.663746744242383,0.7720646512358593,0.5335533327437733,0.862073504115531
