num_path,nb_steps,best_word,sim_best_word,adequacy_best_word,originality_best_word,li_best_word,final_goal_value,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49,step_50,step_51,step_52,step_53,step_54,step_55,step_56,step_57,step_58,step_59,step_60,step_61,step_62,step_63,step_64,step_65,step_66,step_67,step_68,step_69,step_70,step_71,step_72,step_73,step_74,step_75,step_76,step_77,step_78,step_79,step_80,step_81,step_82,step_83,step_84,step_85,step_86,step_87,step_88,step_89,step_90,step_91,step_92,step_93,step_94,step_95,step_96,step_97,step_98,step_99,step_100,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100,li_1,li_2,li_3,li_4,li_5,li_6,li_7,li_8,li_9,li_10,li_11,li_12,li_13,li_14,li_15,li_16,li_17,li_18,li_19,li_20,li_21,li_22,li_23,li_24,li_25,li_26,li_27,li_28,li_29,li_30,li_31,li_32,li_33,li_34,li_35,li_36,li_37,li_38,li_39,li_40,li_41,li_42,li_43,li_44,li_45,li_46,li_47,li_48,li_49,li_50,li_51,li_52,li_53,li_54,li_55,li_56,li_57,li_58,li_59,li_60,li_61,li_62,li_63,li_64,li_65,li_66,li_67,li_68,li_69,li_70,li_71,li_72,li_73,li_74,li_75,li_76,li_77,li_78,li_79,li_80,li_81,li_82,li_83,li_84,li_85,li_86,li_87,li_88,li_89,li_90,li_91,li_92,li_93,li_94,li_95,li_96,li_97,li_98,li_99,li_100
1,38,adresse,0.1673603355884552,0.9175684796717615,0.6430972075157008,0.8051663317118526,0.6800227712066854,0.393349169791587,appel,candidature,envoi,joindre,inscription,envoyer,formulaire,date,coordonnée,e-mail,courrier,confirmation,recevoir,adresser,demande,contacter,envoi,réception,renseignement,courrier,mail,joindre,envoyer,postal,e-mail,adresse,recevoir,formulaire,renseignement,fax,téléphone,envoi,inscription,renseigner,courrier,adresser,joindre,recevoir,renseignement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9259094984783536,0.9612205808222434,0.907183598022708,0.9311824108046813,0.9433320604961364,1.0,0.9879444250042266,0.9654460504214186,0.9791404294711936,0.8977329222729676,0.989548405544907,0.9484473675825358,1.0,0.9607105184238052,0.9623074480935693,0.963930505392484,0.9610794137467614,0.9974663539646422,0.9533544358552287,0.9487213480241544,0.9299396129541384,0.9871354219946662,0.905443781560709,0.9527012711784244,0.9779332260080673,0.8976410975571633,1.0,0.9713974225965598,0.865178045024392,1.0,0.9943324627313606,0.9166509369714468,0.8610444384484007,0.98836538804819,1.0,0.8998305095384711,0.9734630078192241,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47920292615890503,0.46282243728637695,0.521713137626648,0.550297200679779,0.5424055457115173,0.6640532612800598,0.5826654434204102,0.6018005609512329,0.6504988670349121,0.6964085698127747,0.5711600184440613,0.5943840146064758,0.6641663312911987,0.6107876300811768,0.6514163613319397,0.684248149394989,0.6063570380210876,0.5945277214050293,0.7578415870666504,0.669143795967102,0.6548442244529724,0.6448694467544556,0.5702733993530273,0.7044544219970703,0.8148384690284729,0.5719426870346069,0.66474449634552,0.5862695574760437,0.5592805743217468,0.6397286057472229,0.6081464886665344,0.6237615942955017,0.5988526940345764,0.6861938834190369,0.656062662601471,0.6431235671043396,0.6159321665763855,0.6339693069458008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
