num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,habitude,habitude,habitude,0.0,habitude_0,sentir,0.7509248852729797,0.9450513585346001,0.1109669977833439,0.5921498885218115,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,chose,0.7755476236343384,1.0,0.17602629492601674,0.630623310833364,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,envie,0.7304366230964661,0.9097273707617177,0.11711232687088143,0.5677609699052626,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,désagréable,0.746745228767395,0.9947016921561597,0.2706564520287851,0.6765985643774746,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,faire,0.7488429546356201,0.8563751632763553,0.26830718138357224,0.6056073305743926,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,sentir,0.7509248852729797,0.8870513585346,0.1709669977833439,0.5810514883122906,1.0,1.0,0.0,0.0,0.9991344956472215
1,0,habitude,habitude,habitude,0.0,habitude_0,obliger,0.7396900057792664,1.0,0.1551868197374673,0.6380383835578821,1.0,1.0,0.0,0.0,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,mauvais,0.5737995505332947,0.9958622829670066,0.367845926840723,0.7301435799190701,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,déranger,0.5165632963180542,0.8596617824568126,0.3023860886711236,0.6271942551294011,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,énerver,0.5323152542114258,0.9362720206610425,0.40393139930434985,0.7067932756392717,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,rien,0.536765992641449,0.94673623686086,0.28099604052211835,0.6700091920298706,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,surtout,0.5639837384223938,0.865712706916442,0.2242034841462594,0.5934047653173632,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,agacer,0.5367040634155273,0.9497297430820397,0.3800368306204523,0.7071068634889274,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,1,habitude,désagréable,désagréable,0.4193660171825633,désagréable_1,énerver,0.5323152542114258,0.8262720206610425,0.2569313993043499,0.5829505224246505,0.49349188804626465,0.8853488580192578,0.35690370227630897,0.6578305954411994,0.9991344956472215
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,énerver,0.3802672028541565,0.8919669412606064,0.43676186501187353,0.7045349113466939,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,chose,0.3979375958442688,0.9115179712439457,0.453527884865831,0.7189181667186717,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,pire,0.39246562123298645,0.9727543751732,0.3655983608844771,0.714603559846233,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,arriver,0.365476131439209,0.8056262920804173,0.4260449961914674,0.6453881146827983,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,fâcheux,0.3743613064289093,0.8870562702486018,0.5242439969886693,0.7342733180596557,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,sentir,0.389465868473053,0.9563260069177191,0.37084022897612096,0.7079749239363979,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,2,habitude,mauvais,mauvais,0.8521182882505254,mauvais_2,arriver,0.365476131439209,0.9766262920804172,0.5240449961914674,0.7902465323724347,0.45835059881210327,0.8147483621901888,0.3710831379945836,0.6243966944911382,0.9069388710219605
1,3,habitude,arriver,arriver,1.322945203588144,arriver_3,habituer,0.2894853353500366,0.8937534249625317,0.5033411332187602,0.7291619119907483,0.4915381669998169,0.8751530896327093,0.31322994087425116,0.6367970506843973,0.8232506427853468
1,3,habitude,arriver,arriver,1.322945203588144,arriver_3,essayer,0.28673872351646423,0.9140348297143202,0.46967105573711937,0.7273765057188659,0.4915381669998169,0.8751530896327093,0.31322994087425116,0.6367970506843973,0.8232506427853468
1,3,habitude,arriver,arriver,1.322945203588144,arriver_3,avouer,0.2867456078529358,0.9010366452794438,0.5506652051025426,0.7548682277137666,0.4915381669998169,0.8751530896327093,0.31322994087425116,0.6367970506843973,0.8232506427853468
