num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,mer,mer,mer,0.0,mer_0,océan,0.7945870757102966,1.0,0.2465667493799936,0.7873143850812503,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,rivage,0.7891090512275696,0.8939087893402073,0.17516494953954584,0.6888170625598184,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,plage,0.7853283286094666,1.0,0.12264183062636383,0.7398118830922621,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,marin,0.7738617658615112,1.0,0.10612352199060243,0.7247986973565692,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,tyrrhénienne,0.7561808824539185,0.9637934531308283,0.10057866344172368,0.7128815407564038,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,île,0.7540060877799988,0.9810664995450606,0.12598154275288392,0.7346306259728551,0.0,1.0352334167729405
1,0,mer,mer,mer,0.0,mer_0,ionienne,0.7534511089324951,0.9478823788645203,0.1573393393039807,0.7284301339458191,0.0,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,rivage,0.5934478044509888,0.9803240191084148,0.23819783892504523,0.7643205280444938,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,île,0.5730910301208496,0.8337776719489282,0.34630389228244024,0.6997216674946272,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,marin,0.5617434978485107,0.929456808470303,0.37365851271495926,0.7760571580167279,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,sargasse,0.5553595423698425,0.8977395453047674,0.2978136490216296,0.7272783311183925,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,fleuve,0.5412904024124146,0.9452135153175028,0.2930200047560227,0.7592189015549662,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,poissonneux,0.5383660793304443,0.9589043757518332,0.31194264887158557,0.7779348824913513,0.6679538862144184,1.0352334167729405
1,1,mer,océan,océan,0.43802024207707746,océan_1,haut-fond,0.5309440493583679,0.9751299609181475,0.2668373352381454,0.7750433904306964,0.6679538862144184,1.0352334167729405
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,île,0.4165196120738983,0.956953833906794,0.41988239201744004,0.8045384358684459,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,rivage,0.41353839635849,0.9455782158749779,0.4390536612511143,0.79991745419976,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,haut-fond,0.3942413330078125,0.8990046537162782,0.3772747739575939,0.7491845376790376,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,fleuve,0.3911527991294861,0.8605677714188883,0.4845785840777919,0.7538500715020504,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,lagon,0.3894904851913452,0.9173295510916275,0.3888218013064476,0.7642488338457605,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,marin,0.38799619674682617,0.8611135343200222,0.5099413157461281,0.7618486022961045,0.7394759525379018,0.9268036889370341
1,2,mer,poissonneux,poissonneux,-0.12630439149331985,poissonneux_2,lacs,0.3782050609588623,0.9406524576961971,0.39832343914664703,0.7906397376956752,0.7394759525379018,0.9268036889370341
1,3,mer,île,île,0.34312929523953306,île_3,rivage,0.30730336904525757,0.8521440852904961,0.4474308286289572,0.7388046306673931,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,archipel,0.2971048057079315,0.9156875083231999,0.5189221095503475,0.8059692223308822,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,lagon,0.29454272985458374,0.8760467881575847,0.5370732818236716,0.7807912738786446,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,crique,0.2903769016265869,0.7989842197356882,0.5275866649228756,0.7246430165827145,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,haut-fond,0.27930501103401184,0.9640314232794907,0.5330203028506791,0.8450381847658317,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,fleuve,0.27573347091674805,0.8610378368762985,0.4930935720710308,0.7572413212007972,0.6956452037176643,0.8297308258314202
1,3,mer,île,île,0.34312929523953306,île_3,plage,0.2716098725795746,0.8518650304796697,0.5206604972421867,0.7590933638048937,0.6956452037176643,0.8297308258314202
1,4,mer,poissonneux,haut-fond,0.8469561349731359,haut-fond,,,,,,0.6589037104071656,0.7428253162484587
