num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,chambre,chambre,chambre,0.0,chambre_0,climatiser,0.7590774297714233,1.0,0.19470823062935247,0.7259540601779421,0.0,1.0486039247873857
1,0,chambre,chambre,chambre,0.0,chambre_0,salon-séjour,0.7364246249198914,0.8875008626464536,0.11327986226517435,0.625136252013153,0.0,1.0486039247873857
1,0,chambre,chambre,chambre,0.0,chambre_0,air-conditionné,0.7385214567184448,0.9471362398402697,0.13293609880697804,0.6556051148116534,0.0,1.0486039247873857
1,0,chambre,chambre,chambre,0.0,chambre_0,salon-séjour,0.7364246249198914,0.9755008626464536,0.10727986226517434,0.68601447167417,0.0,1.0486039247873857
1,0,chambre,chambre,chambre,0.0,chambre_0,banquette-lit,0.7284958362579346,1.0,0.24135297385176774,0.7518716185986059,0.0,1.0486039247873857
1,0,chambre,chambre,chambre,0.0,chambre_0,spacieux,0.7671345472335815,0.9245889979826895,0.13349292084070033,0.64065682307484,0.0,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,bain,0.560558021068573,0.9613223015281217,0.33042911283212184,0.7671888126146353,0.7322406036007613,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,clic-clac,0.5678315162658691,0.8971576723222967,0.25670795488039105,0.6838886564912969,0.7322406036007613,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,séjour-cuisine,0.5790762305259705,0.8995009842227687,0.30143957313261427,0.715776653345571,0.7322406036007613,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,spacieux,0.5544531345367432,0.8366390671067667,0.38540468946412904,0.6965884459999249,0.7322406036007613,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,couchage,0.5800333619117737,0.9476185051702181,0.27082249505634437,0.7285814033255967,0.7322406036007613,1.0486039247873857
1,1,chambre,banquette-lit,banquette-lit,0.42581692345280503,banquette-lit_1,frigo-,0.5843976736068726,0.9851611616048829,0.31601173120784254,0.7699721294608173,0.7322406036007613,1.0486039247873857
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,mansardé,0.44514772295951843,0.9253167266820789,0.30335999908223693,0.7333471267758899,0.7952285034817247,1.038117885539512
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,lit,0.4531444013118744,0.816190997343679,0.3237278253913856,0.6654493795916097,0.7952285034817247,1.038117885539512
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,gigogne,0.4449092745780945,0.8932902878273105,0.3795285865127054,0.7358172241214946,0.7952285034817247,1.038117885539512
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,mansardé,0.44514772295951843,0.8233167266820789,0.43435999908223694,0.7048680379786219,0.7952285034817247,1.038117885539512
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,mezzanin,0.45268964767456055,0.8231418927886506,0.38504700183679663,0.6894097731462872,0.7952285034817247,1.038117885539512
1,2,chambre,frigo-,frigo-,0.8561589746211629,frigo-_2,wc,0.514670729637146,0.9734708620665061,0.32064948627911827,0.7601662013460494,0.7952285034817247,1.038117885539512
1,3,chambre,wc,wc,0.2866710535727972,wc_3,coin-cuisson,0.42854300141334534,0.7924164600177773,0.3481924330925607,0.6541013256288868,0.7021279017150612,1.0277367066841168
1,3,chambre,wc,wc,0.2866710535727972,wc_3,lavabo,0.3504588305950165,0.9680329347698344,0.5097029914724778,0.8279328881786233,0.7021279017150612,1.0277367066841168
1,3,chambre,wc,wc,0.2866710535727972,wc_3,w-c,0.36253729462623596,0.9291367358896938,0.44331007229151337,0.7785212813446198,0.7021279017150612,1.0277367066841168
1,3,chambre,wc,wc,0.2866710535727972,wc_3,clic-clac,0.37145301699638367,0.9505963188660043,0.40346237141795493,0.7823979920227174,0.7021279017150612,1.0277367066841168
1,3,chambre,wc,wc,0.2866710535727972,wc_3,clic-clac,0.37145301699638367,0.8265963188660042,0.5164623714179549,0.7351891901835697,0.7021279017150612,1.0277367066841168
1,3,chambre,wc,wc,0.2866710535727972,wc_3,séjour-cuisine,0.3843930959701538,0.9205852121382478,0.3456484398928075,0.7448338883966988,0.7021279017150612,1.0277367066841168
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,baignoire,0.3261445462703705,0.9753085673612691,0.4550363139927871,0.8159129564672463,0.684991619406066,1.0174593396172755
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,air-conditionné,0.2987273037433624,0.8730882934154834,0.4005635932706899,0.732118688983762,0.684991619406066,1.0174593396172755
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,repas-cuisin,0.31893661618232727,0.8217704943380159,0.4768817576835626,0.718501087252936,0.684991619406066,1.0174593396172755
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,mini-four,0.34851694107055664,0.9456803747090037,0.3882258938122179,0.7727532025315589,0.684991619406066,1.0174593396172755
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,lit,0.2770315110683441,0.9284013111598375,0.44097490010423307,0.7772301772009466,0.684991619406066,1.0174593396172755
1,4,chambre,lavabo,lavabo,0.7367200989464239,lavabo_4,canapé-lit,0.36537352204322815,0.8796093412420185,0.37812394933020904,0.7247139189073902,0.684991619406066,1.0174593396172755
