,id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf,similarity
2537,42,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
2538,42,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
2539,42,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
2540,42,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
2541,42,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
2542,42,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
2543,42,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
2544,42,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
2545,42,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
2546,42,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
2547,42,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
2548,42,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
2549,42,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
2550,42,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
2551,42,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
2552,42,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
2553,42,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
2554,42,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
2555,42,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
2556,42,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
2557,42,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
2558,42,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
2559,42,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
2560,42,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
2561,42,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
2562,42,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
2563,42,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
2564,42,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
2565,42,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
2566,42,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
2567,42,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
2568,42,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
2569,42,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
2570,42,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
2571,42,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
2572,42,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
2573,42,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
2574,42,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
2575,42,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
2576,42,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
2577,42,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
2578,42,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
2579,42,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
2580,42,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
2581,42,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
2582,42,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
2583,42,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
2584,42,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
2585,42,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
2586,42,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
2587,42,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
2588,42,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
2589,42,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
2590,42,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
2591,42,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
2592,42,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
2593,42,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
2594,42,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
2595,42,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
2596,42,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
2597,42,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
2598,42,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
2599,42,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
2600,42,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
2601,42,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
2602,42,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
2603,42,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
2604,43,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
2605,43,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
2606,43,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
2607,43,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
2608,43,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
2609,43,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
2610,43,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
2611,43,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
2612,43,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
2613,43,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
2614,43,enfant,jeune,100.0,21.0,95.0,0.03125,0.0208333333333333,0.0002538000007916,1,0,0,0.055028,0.42161226
2615,43,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458,1,1,1,0.005825,0.17422576
2616,43,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.0002462000011291,1,1,1,0.003976,0.106640294
2617,43,table,ronde,5.0,100.0,29.0,0.0104166666666666,0.0625,0.0002800000002025,1,0,0,0.10057,0.45216697
2618,43,toit,maison,100.0,29.0,83.0,0.65625,0.0208333333333333,0.0003047999998671,1,0,0,0.62978,0.32624567
2619,43,jeunesse,joie,86.0,15.0,100.0,0.0104166666666666,0.0,0.9249949000004564,1,0,1,0.016,0.13470264
2620,43,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.0208333333333333,0.0002178999966417,1,0,0,0.69231,0.71217847
2621,43,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
2622,43,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
2623,43,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
2624,43,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
2625,43,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
2626,43,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
2627,43,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
2628,43,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
2629,43,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
2630,43,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
2631,43,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
2632,43,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
2633,43,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
2634,43,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
2635,43,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
2636,43,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
2637,43,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
2638,43,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
2639,43,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
2640,43,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
2641,43,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
2642,43,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
2643,43,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
2644,43,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
2645,43,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
2646,43,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
2647,43,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
2648,43,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
2649,43,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
2650,43,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
2651,43,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
2652,43,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
2653,43,principe,loi,,,,0.0520833333333333,0.0208333333333333,0.2156590999984473,1,0,0,0.044316,0.44957227
2654,43,sens,direction,,,,0.25,0.0104166666666666,0.0002191999992646,1,0,0,0.22617,0.2347842
2655,43,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.0002353999989281,1,1,1,0.0,0.43185732
2656,43,passion,amour,,,,0.3854166666666667,0.03125,0.0003075999993598,1,0,0,0.452827,0.5378622
2657,43,désir,sexe,,,,0.125,0.0,0.0002660999998624,1,0,1,0.078029,0.21516642
2658,43,larme,pleurs,93.0,14.0,100.0,0.1354166666666666,0.0,0.0002147999985027,1,0,1,0.11321,0.3436775
2659,43,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.0416666666666666,0.0002230999998573,1,0,0,0.44231,0.588999
2660,43,début,fin,,,,0.875,0.0416666666666666,0.0002378999997745,1,0,0,0.759297,0.6911618
2661,43,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
2662,43,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
2663,43,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
2664,43,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
2665,43,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
2666,43,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
2667,43,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
2668,43,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
2669,43,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
2670,43,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
2671,43,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
2672,43,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
2673,43,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
2674,43,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
2675,43,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
2676,43,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
2677,43,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
2678,43,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
2679,43,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
2680,43,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
2681,43,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
2682,43,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
2683,43,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
2684,43,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
2685,43,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
2686,43,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
2687,43,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
2688,43,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
2689,43,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
2690,43,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
2691,43,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
2692,43,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
2693,43,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
2694,43,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
2695,43,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
2696,43,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
2697,43,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
2698,43,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
2699,43,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
2700,43,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
2701,43,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
2702,43,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
2703,43,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
2704,43,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
2705,43,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
2706,43,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
2707,43,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
2708,43,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
2709,43,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
2710,43,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
2711,43,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
2712,43,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
2713,43,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
2714,43,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
2715,43,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
2716,43,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
2717,43,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
2718,43,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
2719,43,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
2720,43,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
2721,43,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
2722,43,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
2723,43,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
2724,43,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
2725,43,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
2726,43,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
2727,43,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
2728,44,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
2729,44,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
2730,44,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
2731,44,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
2732,44,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
2733,44,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
2734,44,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
2735,44,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
2736,44,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
2737,44,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
2738,44,enfant,jeune,100.0,21.0,95.0,0.03125,0.0208333333333333,0.0002538000007916,1,0,0,0.055028,0.42161226
2739,44,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458,1,1,1,0.005825,0.17422576
2740,44,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.0002462000011291,1,1,1,0.003976,0.106640294
2741,44,table,ronde,5.0,100.0,29.0,0.0104166666666666,0.0625,0.0002800000002025,1,0,0,0.10057,0.45216697
2742,44,toit,maison,100.0,29.0,83.0,0.65625,0.0208333333333333,0.0003047999998671,1,0,0,0.62978,0.32624567
2743,44,jeunesse,joie,86.0,15.0,100.0,0.0104166666666666,0.0,0.9249949000004564,1,0,1,0.016,0.13470264
2744,44,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.0208333333333333,0.0002178999966417,1,0,0,0.69231,0.71217847
2745,44,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
2746,44,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
2747,44,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
2748,44,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
2749,44,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
2750,44,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
2751,44,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
2752,44,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
2753,44,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
2754,44,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
2755,44,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
2756,44,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
2757,44,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
2758,44,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
2759,44,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
2760,44,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
2761,44,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
2762,44,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
2763,44,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
2764,44,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
2765,44,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
2766,44,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
2767,44,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
2768,44,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
2769,44,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
2770,44,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
2771,44,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
2772,44,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
2773,44,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
2774,44,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
2775,44,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
2776,44,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
2777,44,principe,loi,,,,0.0520833333333333,0.0208333333333333,0.2156590999984473,1,0,0,0.044316,0.44957227
