cues,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,r_10,r_11,r_12,r_13,r_14,r_15,r_16,r_17,r_18,r_19,r_20,r_21,r_22,r_23,r_24,r_25,r_26,r_27,r_28,r_29,r_30,r_31,r_32,r_33,r_34,r_35,r_36,r_37,r_38,r_39,r_40,r_41,r_42,r_43,r_44,r_45,r_46,r_47,r_48,r_49,r_50,r_51,r_52,r_53,r_54,r_55,r_56,r_57,r_58,r_59,r_60,r_61,r_62,r_63,r_64,r_65,r_66,r_67,r_68,r_69,r_70
machine,robot,écrire,laver,machine,outil,ordinateur,fer,rouage,industrie,guerre,animal,Learning,coudre,fonctionnement,développement,progrès,métal,fabriquer,recherche,bête,écran,ménage,humain,virtuel,continue,roue,bois,chose,couture,rouages,technologie,café,homme,outils,fumée,production,automatique
machine_nb_occurrences,12,10,6,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rapport,dossier,sexuel,lien,écrit,stage,rapport,feuille,division,papier,sexe,compte-rendu,relation,corrélation,loi,relatif,connexion,échange,écriture,sociaux,humain,ratio,analyse,terre,soumis,acte,envie,cours,force,nuit,protéger,bilan
rapport_nb_occurrences,9,9,8,5,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
genre,sexe,féminin,femme,masculin,genre,type,film,identité,nombre,nom,constructionsociale,neutre,social,fluide,mixte,société,domaine,trans,classe,flou,étude,mâle,vague
genre_nb_occurrences,21,13,9,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jardin,fleur,herbe,vert,plante,maison,verdure,potager,jardin,nature,arbre,sérénité,campagne,cultiver,pluie,clôture,parc,prairie,hérisson,balançoire,bêche,été,pelouse,florissant,cour,forêt,fruit
jardin_nb_occurrences,14,10,9,5,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rayon,soleil,cercle,magasin,diamètre,rayon,lumière,disque,solaire,vélo,UV,supermarché,laser,x,vert,couleur,action,source,uv,géométrie,endroit,lumineux,périmètre,miel,rapporteur
rayon_nb_occurrences,26,5,5,5,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
colline,montagne,mont,yeux,paysage,colline,dune,herbe,falaise,prairie,vallée,comté,espace,blanc,relief,nature,siffler,chameau,pente,montage,onde,campagne,plateau,sursaut,pré
colline_nb_occurrences,28,6,5,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
chien,chat,animal,chien,joyeux,croquette,chienne,aboyer,laisse,méchant,corbeau,domestication,patte,compagnie,affection,attachant
chien_nb_occurrences,51,6,3,1,1,1,1,1,1,1,1,1,1,1,1
peau,corps,épiderme,beige,douce,peau,cellule,bouton,couleur,contact,protection,bronzage,fleur,douceur,surface,chagrin,dermatologie,bronzé,pore,humain,enveloppe,lisse,derme,chair,tache,pli,toucher,organe,cancer,poli,muqueuse,blanche,doux,clair,soleil,nue,blanc,joie,vêtement,barrière,cuir,poil,aire,grain,fine
peau_nb_occurrences,8,6,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mur,brique,maison,blanc,mur,plafond,béton,toit,dur,mature,séparation,parpaing,obstacle,sol,bloc,coin,haut,appartement,cuit,Berlin,porte,pierre,cloison,stop,prison,frontière,cogner,bâtiment,peinture,grand,vertical,salpêtre,salle,murmure,ascension
mur_nb_occurrences,16,7,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
science,recherche,vie,mathématiques,science,savoir,découverte,cerveau,médecine,cognitive,étude,astronomie,expérience,rocket,chimie,domaine,rationalité,fondamentale,univers,neurologie,dure,technologie,technique,humaine,solution,occulte,sociale,psychologie,laboratoire,expert,cognition,curiosité,biologie,naturelle,neurone,direct,infuse,logique,long,physique,futur,vert,progrès,froid,calcul,vérité,connaissance
science_nb_occurrences,8,5,5,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
enfant,parent,petit,jeune,adulte,bébé,enfant,famille,adolescent,couche,jouet,grossesse,vie,sage,début,joie,pédiatrie,naissance,innocent,maman,bêtise,Pokémon,dieu,main,âge,parents,bambin,pleurs,futur,période,dessin
enfant_nb_occurrences,9,9,8,7,6,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lune,soleil,ciel,nuit,miel,terre,espace,lune,croissant,astre,blanc,pleine,loup,rêve,ronde,saturne,satellite
lune_nb_occurrences,23,12,10,5,4,4,2,2,2,1,1,1,1,1,1,1
cause,conséquence,effet,problème,raison,cause,explication,animale,agir,causalité,but,étiologie,solution,idéal,mortalité,bonne,juste,débat,défendre,réponse
cause_nb_occurrences,24,19,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1
table,chaise,manger,ronde,table,repas,chevet,diner,cuisine,ovale,travail,stylo,salon,couvert,plateau,manière,assiette,serviette,nappe,tabouret,coin,dîner,pluie,ici,chaîne,rond
table_nb_occurrences,34,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
toit,maison,tuile,toit,toiture,mur,ardoise,plafond,charpentier,technique,abri,émeraude,couverture,vue,loger,jardin
toit_nb_occurrences,50,7,3,1,1,1,1,1,1,1,1,1,1,1,1
jeunesse,vieillesse,vieux,jeunesse,enfant,enfance,vie,liberté,soleil,adulte,candide,ignorance,dynamisme,chaos,formation,ambition,fleur,danser,ride,adolescent,fête,bonheur,adolescence,joie,avant,école,fraîcheur,innocence,âge,allons,héros,vingtaine,nostalgie,décrépitude,futur,vitalité,présent,insouciance
jeunesse_nb_occurrences,23,5,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nord,sud,nord,pôle,froid,haut,ouest,repère,direction,glacier,viking
nord_nb_occurrences,56,3,3,3,2,1,1,1,1,1
direction,sens,chemin,droite,flèche,direction,lieu,chef,gauche,plan,marche,nord,sud,voiture,one,carrefour,voyage,GPS,vacances,générale,trajet,boussole,loin,passage,voie,localisation,environ,futur,pôle,diriger,panneau,adresse
direction_nb_occurrences,23,6,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mer,océan,eau,plage,vague,mer,sel,sable,terre,plongée,poisson,bleu,rive,oiseau,ciel,méditer,danser,bleue,force,montagne,large
mer_nb_occurrences,16,12,10,8,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1
objet,chose,truc,matériel,objet,stylo,utile,trouvé,sujet,lampe,e-mail,jouet,rare,toucher,perdu,divers,possession,vêtement,table,crayon,produit,quelconque,forme,cube,sol,concret,téléphone,informe,utiliser,rond,chaise,inerte,quotidien,sceau
objet_nb_occurrences,20,6,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
appel,téléphone,appel,répondre,réponse,stage,communication,classe,secours,allo,sonnerie,conversation,juin,présent,profondeur,alarme,cours,demande,bip,projet,crier,montagne,décrocher,journal,cri,nombre
appel_nb_occurrences,41,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lutte,combat,sport,bagarre,lutte,catch,bataille,grecque,judo,ouvrière,finale,vie,lutteur,résistance,force,gladiateur,classe,corps,pouvoir,faim,gagner,olympe,amazone
lutte_nb_occurrences,32,9,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mari,femme,épouse,époux,mariage,mari,homme,trouble,mec,couple,bague,poids,dieu,contrat,amour
