id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf
25,rayon,soleil,88.0,15.0,97.0,0.375,0.052083333333333336,0.9949726001359522,1,0,0,0.43494
25,vin,raisin,nan,nan,nan,0.10416666666666667,0.020833333333333332,0.8625193000771105,1,0,0,0.06986
25,acte,manqué,nan,nan,nan,0.07291666666666667,0.0625,1.7248551999218762,1,0,0,0.032443
25,lutte,sport,nan,nan,nan,0.14583333333333334,0.07291666666666667,2.3945631999522448,1,0,0,0.059846
25,avis,opinion,nan,nan,nan,0.28125,0.0625,2.3538334001787007,1,0,0,0.41006
25,larme,couler,88.0,31.0,85.0,0.010416666666666666,0.020833333333333332,2.361191699746996,1,0,0,0.003774
25,jardin,forêt,50.0,23.0,95.0,0.0,0.0,1.6571909999474883,1,1,1,0.006061
25,école,apprendre,nan,nan,nan,0.08333333333333333,0.0,1.8060093000531197,1,0,1,0.076636
25,jambe,bras,nan,nan,nan,0.17708333333333334,0.03125,2.4082403001375496,1,0,0,0.18548
25,faim,soif,76.0,12.0,93.0,0.2604166666666667,0.020833333333333332,0.42526420019567013,1,0,0,0.2551
25,mur,plafond,nan,nan,nan,0.010416666666666666,0.0,1.3581770998425782,1,0,1,0.00578
25,gauche,droite,nan,nan,nan,0.8958333333333334,0.010416666666666666,0.3286998998373747,1,0,0,0.73482
25,colline,montagne,nan,nan,nan,0.5208333333333334,0.010416666666666666,0.3414993002079427,1,0,0,0.42052
25,sens,direction,81.0,20.0,76.0,0.25,0.010416666666666666,1.4705531001091003,1,0,0,0.22617
25,page,livre,85.0,21.0,88.0,0.71875,0.03125,0.5106035997159779,1,0,0,0.56612
25,table,chaise,94.0,16.0,93.0,0.625,0.0,0.29109210008755326,1,0,1,0.44592
25,direction,lieu,50.0,82.0,53.0,0.0,0.0,2.409796299878508,1,1,1,0.014028
25,soeur,frère,nan,nan,nan,0.7916666666666666,0.010416666666666666,0.6498527000658214,1,0,0,0.63826
25,fil,rouge,95.0,89.0,65.0,0.020833333333333332,0.03125,1.220121500082314,1,0,0,0.026022
25,position,emplacement,nan,nan,nan,0.03125,0.0,1.4816745999269187,1,0,1,0.015936
25,passion,sport,nan,nan,nan,0.020833333333333332,0.010416666666666666,3.093939600046724,1,0,0,0.00566
25,cause,animale,nan,nan,nan,0.0,0.0,0.7231896999292076,1,1,1,0.0
25,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.37932670023292303,1,0,0,0.759297
25,doigt,oeil,100.0,69.0,73.0,0.0,0.010416666666666666,0.7643486000597477,1,1,0,0.007547
25,chambre,coucher,nan,nan,nan,0.052083333333333336,0.010416666666666666,1.0175402997992933,1,0,0,0.05988
25,genre,masculin,50.0,38.0,100.0,0.13541666666666666,0.03125,0.6941144000738859,1,0,0,0.13061
25,nord,sud,75.0,1.0,97.0,0.8333333333333334,0.020833333333333332,0.508607099764049,1,0,0,0.69231
25,habitude,mauvaise,nan,nan,nan,0.03125,0.03125,2.3241614000871778,1,0,0,0.016636
25,visage,personne,96.0,18.0,100.0,0.0,0.0,3.8185940999537706,1,1,1,0.006036
25,herbe,pied,42.0,86.0,54.0,0.0,0.010416666666666666,1.382931999862194,1,1,0,0.0
25,rapport,sexuel,65.0,45.0,67.0,0.09375,0.052083333333333336,1.2192632998339832,1,0,0,0.075614
25,question,réponse,nan,nan,nan,0.8020833333333334,0.0625,0.7424423000775278,1,0,0,0.71933
25,chien,chat,50.0,3.0,98.0,0.6875,0.020833333333333332,0.6940655000507832,1,0,0,0.71091
25,arbre,forêt,92.0,7.0,100.0,0.08333333333333333,0.020833333333333332,0.8346923999488354,1,0,0,0.11546
25,horizon,ciel,100.0,2.0,95.0,0.125,0.0,2.206508200149983,1,0,1,0.074
25,appel,réponse,nan,nan,nan,0.03125,0.010416666666666666,2.1894033001735806,1,0,0,0.011905
25,machine,laver,51.0,27.0,80.0,0.07291666666666667,0.0625,8.482803499791771,1,0,0,0.052533
25,cause,idée,nan,nan,nan,0.0,0.0,13.531401200219989,2,1,1,0.0
25,soeur,,nan,nan,nan,0.0,0.0,20.015081299934536,2,1,1,0.0
25,page,papier,85.0,32.0,90.0,0.010416666666666666,0.010416666666666666,4.4252015999518335,2,0,0,0.008264
25,genre,nouveau,11.0,68.0,31.0,0.0,0.0,11.727482500020415,2,1,1,0.002041
25,gauche,sens,nan,nan,nan,0.0,0.010416666666666666,3.123125800397247,2,1,0,0.0
25,chien,ami,55.0,93.0,52.0,0.020833333333333332,0.041666666666666664,6.160933100152761,2,0,0,0.003636
25,masse,cortège,nan,nan,nan,0.0,0.0,5.832789700012654,2,1,1,0.0
25,pierre,rocher,97.0,69.0,88.0,0.03125,0.0,5.45028749993071,2,0,1,0.051429
25,position,localisation,nan,nan,nan,0.020833333333333332,0.020833333333333332,3.926151099614799,2,0,0,0.013944
25,mari,âme,nan,nan,nan,0.0,0.0,4.941332899965346,2,1,1,0.0
25,science,progrès,nan,nan,nan,0.010416666666666666,0.010416666666666666,3.582489600405097,2,0,0,0.004008
25,lit,rêve,93.0,70.0,73.0,0.010416666666666666,0.052083333333333336,4.7211790001019835,2,0,0,0.00565
25,chambre,rêver,nan,nan,nan,0.0,0.0,17.06190920015797,2,1,1,0.0
25,début,or,nan,nan,nan,0.0,0.0,7.558327400125563,2,1,1,0.0
25,mer,étendue,97.0,98.0,63.0,0.0,0.010416666666666666,6.487581599969417,2,1,0,0.002037
25,garçon,mâle,93.0,59.0,89.0,0.0,0.0,4.476330699864775,2,1,1,0.006061
25,oncle,famille,59.0,76.0,63.0,0.10416666666666667,0.14583333333333334,5.8961978000588715,2,0,0,0.12453
25,rôle,théâtre,nan,nan,nan,0.23958333333333334,0.09375,6.653494699858129,2,0,0,-1.0
25,peau,couleur,93.0,67.0,77.0,0.041666666666666664,0.020833333333333332,5.384495100006461,2,0,0,0.02907
25,lune,astre,95.0,97.0,93.0,0.052083333333333336,0.03125,4.214551500044763,2,0,0,0.054369
25,direction,route,73.0,69.0,69.0,0.020833333333333332,0.0,8.72261120006442,2,0,1,0.022044
25,principe,,nan,nan,nan,0.0,0.0,20.015031500253826,2,1,1,0.0
25,rose,,100.0,80.0,60.0,0.0,0.0,3.1729860003106296,2,1,1,0.0
25,rapport,autopsie,54.0,95.0,75.0,0.0,0.0,4.918803400360048,2,1,1,0.0
25,morceau,portion,95.0,77.0,83.0,0.0,0.0,8.92290179990232,2,1,1,0.001942
25,avis,conviction,nan,nan,nan,0.0,0.0,19.131751000415534,2,1,1,0.0
25,arbre,sève,98.0,92.0,86.0,0.0,0.041666666666666664,5.104965599719435,2,1,0,0.0
25,machine,complexe,100.0,41.0,56.0,0.0,0.0,10.128996700048447,2,1,1,0.001876
25,appel,cellulaire,nan,nan,nan,0.0,0.0,2.561962000094354,2,1,1,0.0
25,rayon,roue,98.0,71.0,96.0,0.041666666666666664,0.052083333333333336,3.9821275998838246,2,0,0,0.024164
25,école,,nan,nan,nan,0.0,0.0,14.438758700154722,2,1,1,0.0
25,question,interrogation,nan,nan,nan,0.07291666666666667,0.07291666666666667,2.318851700052619,2,0,0,0.089219
25,horizon,mer,93.0,16.0,83.0,0.13541666666666666,0.020833333333333332,8.318522400222719,2,0,0,0.112
25,jeunesse,elixir,95.0,95.0,91.0,0.0,0.0,7.9097913997247815,2,1,1,0.0
25,objet,matière,82.0,61.0,93.0,0.0,0.010416666666666666,10.446583400014788,2,1,0,0.001942
25,toit,protection,nan,nan,nan,0.0,0.08333333333333333,14.563806499820203,2,1,0,0.014085
25,faim,besoin,81.0,92.0,63.0,0.010416666666666666,0.020833333333333332,10.606832100078464,2,0,0,0.002041
25,façon,,nan,nan,nan,0.0,0.0,20.015045899897814,2,1,1,0.0
25,table,plan,78.0,95.0,75.0,0.0,0.0,7.979428500402719,2,1,1,0.0
25,jambe,extrémité,nan,nan,nan,0.0,0.0,3.2560689002275467,2,1,1,0.0
25,vache,,nan,nan,nan,0.0,0.0,0.6027246001176536,2,1,1,0.0
25,mur,façade,nan,nan,nan,0.010416666666666666,0.010416666666666666,9.367637800052762,2,0,0,0.009634
25,lutte,révolution,nan,nan,nan,0.0,0.0,6.545762200374156,2,1,1,0.005792
25,vin,gastronomie,nan,nan,nan,0.0,0.0,1.4902545004151762,2,1,1,0.001996
25,visage,identité,94.0,93.0,69.0,0.010416666666666666,0.0,5.435323599725962,2,0,1,0.008048
25,nord,pôle,95.0,61.0,99.0,0.010416666666666666,0.041666666666666664,14.939100299961865,2,0,0,0.026923
25,enfant,marmot,100.0,96.0,98.0,0.0,0.0,11.52465290017426,2,1,1,0.0
25,passage,étape,97.0,70.0,86.0,0.0,0.03125,10.651452300138772,2,1,0,0.005714
25,doigt,cinq,51.0,73.0,61.0,0.010416666666666666,0.010416666666666666,11.541969900019467,2,0,0,0.0
25,colline,monticule,nan,nan,nan,0.0,0.0,5.395504199899733,2,1,1,0.002012
25,jardin,secret,98.0,71.0,51.0,0.0,0.0,2.1605986999347806,2,1,1,0.012121
25,fil,bobine,89.0,54.0,97.0,0.0,0.0,6.041708400007337,2,1,1,0.018587
25,preuve,évidence,93.0,74.0,100.0,0.09375,0.041666666666666664,13.823512600269169,2,0,0,0.059524
25,sens,chemin,61.0,85.0,61.0,0.0,0.0,15.596479900181293,2,1,1,0.001869
25,acte,partie,nan,nan,nan,0.0,0.0,17.165150200016797,2,1,1,0.0
25,larme,émotion,97.0,81.0,93.0,0.020833333333333332,0.03125,3.162599999923259,2,0,0,0.013208
25,désir,amour,nan,nan,nan,0.1875,0.010416666666666666,19.898338600061834,2,0,0,0.13347
25,herbe,vert,91.0,6.0,96.0,0.010416666666666666,0.0,17.704854200128466,2,0,1,0.19536
25,flamme,chaleur,94.0,8.0,85.0,0.0625,0.020833333333333332,14.468147600069642,2,0,0,0.024809
25,lèvre,pulpeuse,100.0,95.0,88.0,0.03125,0.020833333333333332,4.668673399835825,2,0,0,0.020913
25,habitude,,nan,nan,nan,0.0,0.0,20.015033199917525,2,1,1,0.0
25,passion,animer,nan,nan,nan,0.0,0.0,7.881740899756551,2,1,1,0.0
26,colline,montagne,42.0,2.0,99.0,0.5208333333333334,0.010416666666666666,1.245555300000433,1,0,0,0.42052
26,sens,droit,nan,nan,nan,0.0,0.010416666666666666,1.3587987000000794,1,1,0,0.0
26,lune,soleil,nan,nan,nan,0.4479166666666667,0.041666666666666664,0.41802929999994376,1,0,0,0.32233
26,objet,truc,nan,nan,nan,0.041666666666666664,0.0,0.5727517000000262,1,0,1,0.056311
26,principe,premier,28.0,22.0,85.0,0.010416666666666666,0.0,3.163587600000028,1,0,1,0.001927
26,flamme,feu,nan,nan,nan,0.71875,0.0,0.5594992999999704,1,0,1,0.68702
26,rapport,cours,96.0,10.0,95.0,0.0,0.0,0.5209856999999829,1,1,1,0.0
26,masse,,nan,nan,nan,0.0,0.0,3.236391399999775,1,1,1,0.0
26,morceau,bois,89.0,2.0,99.0,0.010416666666666666,0.010416666666666666,0.7077563000002556,1,0,0,0.005825
26,jardin,herbe,90.0,1.0,61.0,0.14583333333333334,0.0,0.8950500999999349,1,0,1,0.084848
26,nord,sud,46.0,1.0,100.0,0.8333333333333334,0.020833333333333332,0.6307307000001856,1,0,0,0.69231
26,chambre,,100.0,54.0,98.0,0.0,0.0,1.682249899999988,1,1,1,0.0
26,machine,industrie,nan,nan,nan,0.010416666666666666,0.010416666666666666,3.6379807000002984,1,0,0,0.02439
26,façon,faire,nan,nan,nan,0.19791666666666666,0.010416666666666666,0.540582699999959,1,0,0,0.076923
26,toit,maison,nan,nan,nan,0.65625,0.020833333333333332,1.9157792999999401,1,0,0,0.62978
26,habitude,ménage,nan,nan,nan,0.0,0.0,4.535270200000014,1,1,1,0.0
26,vache,pré,97.0,17.0,96.0,0.041666666666666664,0.020833333333333332,1.3668699999998353,1,0,0,0.044231
26,mari,femme,52.0,2.0,99.0,0.71875,0.010416666666666666,0.6534566999998788,1,0,0,0.64833
26,faim,pain,52.0,2.0,99.0,0.010416666666666666,0.0,0.5668108999998367,1,0,1,0.02449
26,rôle,acteur,15.0,3.0,99.0,0.22916666666666666,0.08333333333333333,1.5999477999998817,1,0,0,-1.0
26,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,0.3720278999999209,1,0,1,0.7616200000000001
26,lutte,olympe,nan,nan,nan,0.0,0.0,1.4664785999998458,1,1,1,0.0
26,jambe,poulet,18.0,98.0,84.0,0.0,0.0,2.58051979999982,1,1,1,0.0
26,cause,problème,64.0,38.0,52.0,0.010416666666666666,0.020833333333333332,0.644192700000076,1,0,0,0.015905
26,horizon,soleil,97.0,14.0,95.0,0.11458333333333333,0.03125,0.5835311999999249,1,0,0,0.034
26,rose,pâle,89.0,13.0,53.0,0.0,0.010416666666666666,0.6814561000001049,1,1,0,0.0
26,avis,mère,38.0,15.0,75.0,0.0,0.0,8.115956599999663,1,1,1,0.0
26,enfant,petit,nan,nan,nan,0.10416666666666667,0.041666666666666664,2.421799500000361,1,0,0,0.098672
26,peau,cuir,80.0,65.0,99.0,0.010416666666666666,0.03125,0.40359170000010636,1,0,0,0.013566
26,passage,chemin,67.0,30.0,88.0,0.20833333333333334,0.020833333333333332,0.6464764000002106,1,0,0,0.16381
26,question,réponse,33.0,5.0,99.0,0.8020833333333334,0.0625,0.8542387000002236,1,0,0,0.71933
26,chien,chat,20.0,2.0,99.0,0.6875,0.020833333333333332,0.6670783999998093,1,0,0,0.71091
26,école,maison,nan,nan,nan,0.0,0.0,1.7169795999998314,1,1,1,0.001869
26,acte,théâtre,98.0,11.0,99.0,0.28125,0.13541666666666666,0.7320985000001201,1,0,0,0.19275
26,fil,aiguille,44.0,23.0,95.0,0.2708333333333333,0.0,0.4684916000001067,1,0,1,0.24164
26,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.2528474000000642,1,0,0,0.759297
26,page,livre,nan,nan,nan,0.71875,0.03125,0.6596441000001505,1,0,0,0.56612
26,table,ici,nan,nan,nan,0.0,0.0,0.380372399999942,1,1,1,0.0
26,mur,maison,nan,nan,nan,0.10416666666666667,0.0,0.2695234999996501,1,0,1,0.088632
26,science,astronomie,95.0,75.0,95.0,0.0,0.010416666666666666,0.49352419999968333,1,1,0,0.002004
26,soeur,frère,41.0,8.0,92.0,0.7916666666666666,0.010416666666666666,0.31436189999976705,1,0,0,0.63826
26,direction,pôle,88.0,63.0,55.0,0.0,0.0,0.6107338000001619,1,1,1,0.0
26,gauche,droite,56.0,18.0,99.0,0.8958333333333334,0.010416666666666666,0.5027478000001793,1,0,0,0.73482
26,larme,pleurs,65.0,3.0,89.0,0.13541666666666666,0.0,0.7734854000000269,1,0,1,0.11321
26,vin,liquide,nan,nan,nan,0.0,0.0,1.1165912999999819,1,1,1,0.001996
26,pierre,feu,nan,nan,nan,0.03125,0.010416666666666666,0.6383990999997877,1,0,0,0.024762
26,lit,dodo,25.0,4.0,98.0,0.0,0.0,0.7836940999995932,1,1,1,0.016949
26,visage,bouche,nan,nan,nan,0.041666666666666664,0.0,2.325379999999768,1,0,1,0.006036
26,preuve,crime,nan,nan,nan,0.09375,0.010416666666666666,1.6055239000002075,1,0,0,0.017857
26,genre,mâle,nan,nan,nan,0.020833333333333332,0.0,0.5809659999999894,1,0,1,0.002041
26,jeunesse,vieillesse,87.0,6.0,99.0,0.20833333333333334,0.010416666666666666,1.9055976999998165,1,0,0,0.264
26,passion,aimer,nan,nan,nan,0.010416666666666666,0.0,0.6629021999997349,1,0,1,0.033962
26,oncle,tante,47.0,5.0,98.0,0.7395833333333334,0.020833333333333332,1.7701524999997673,1,0,0,0.69057
26,appel,stage,91.0,52.0,79.0,0.0,0.0,1.2174866000000293,1,1,1,0.0
26,rayon,soleil,73.0,21.0,86.0,0.375,0.052083333333333336,0.702498800000285,1,0,0,0.43494
26,désir,vouloir,25.0,23.0,95.0,0.03125,0.0,1.020198100000016,1,0,1,0.057495
26,arbre,buisson,89.0,13.0,93.0,0.0,0.0,2.0733628999996654,1,1,1,0.0
26,position,assis,nan,nan,nan,0.0,0.0,1.627040500000021,1,1,1,0.053785
26,doigt,direction,67.0,10.0,97.0,0.0,0.020833333333333332,2.750411200000144,1,1,0,0.0
26,herbe,jardin,nan,nan,nan,0.07291666666666667,0.03125,0.8370428999996875,1,0,0,0.019342
26,lèvre,visage,nan,nan,nan,0.0,0.020833333333333332,2.6319659000000684,1,1,0,0.011407
26,mer,océan,nan,nan,nan,0.20833333333333334,0.03125,1.094112700000096,1,0,0,0.21996
26,peau,chaleur,96.0,80.0,99.0,0.0,0.0,3.6254158000001553,2,1,1,0.0
26,machine,automatique,nan,nan,nan,0.0,0.020833333333333332,2.1084688000000824,2,1,0,0.003752
26,début,milieu,nan,nan,nan,0.0,0.0,5.227723200000128,2,1,1,0.001957
26,fil,vêtement,44.0,13.0,88.0,0.0,0.010416666666666666,10.469813200000317,2,1,0,0.0
26,rôle,coulisse,97.0,85.0,98.0,0.0,0.0,12.624416499999825,2,1,1,-1.0
26,larme,joie,98.0,68.0,83.0,0.010416666666666666,0.08333333333333333,0.6454000999997334,2,0,0,0.013208
26,nord,pôle,37.0,3.0,99.0,0.010416666666666666,0.041666666666666664,1.327614100000119,2,0,0,0.026923
26,enfant,adolescent,nan,nan,nan,0.010416666666666666,0.0,2.6253451999996287,2,0,1,0.013283
26,preuve,audit,nan,nan,nan,0.0,0.0,1.4692636000004313,2,1,1,0.0
26,jeunesse,fleur,92.0,45.0,93.0,0.0,0.0,4.27589670000043,2,1,1,0.002
26,vache,ruminant,99.0,84.0,100.0,0.0,0.0,4.013842099999692,2,1,1,0.001923
26,visage,haut,nan,nan,nan,0.0,0.0,3.2662915000000794,2,1,1,0.0
26,arbre,verdure,82.0,53.0,90.0,0.010416666666666666,0.0,2.4440403000003244,2,0,1,0.005871
26,lit,repos,91.0,2.0,99.0,0.041666666666666664,0.052083333333333336,3.5319939999999406,2,0,0,0.026365
26,morceau,coupe,11.0,21.0,94.0,0.0,0.0,12.408820500000274,2,1,1,0.0
26,lèvre,bisou,nan,nan,nan,0.010416666666666666,0.0,3.629074800000126,2,0,1,0.013308
26,oncle,maman,74.0,85.0,75.0,0.0,0.0,4.183138600000348,2,1,1,0.0
26,habitude,respirer,nan,nan,nan,0.0,0.0,6.452157900000202,2,1,1,0.0
26,toit,,nan,nan,nan,0.0,0.0,4.631560499999978,2,1,1,0.0
26,direction,panneau,89.0,2.0,100.0,0.020833333333333332,0.03125,3.4361716999997043,2,0,0,0.054108
26,sens,,nan,nan,nan,0.0,0.0,20.015209099999993,2,1,1,0.0
26,mur,séparation,nan,nan,nan,0.0,0.010416666666666666,4.680774200000087,2,1,0,0.017341
26,cause,solution,69.0,20.0,95.0,0.0,0.0,10.665960499999983,2,1,1,0.0
26,jardin,air,91.0,85.0,99.0,0.0,0.0,5.77867550000019,2,1,1,0.00202
26,science,théorème,98.0,12.0,98.0,0.0,0.0,4.595875100000285,2,1,1,0.0
26,passage,trou,84.0,78.0,59.0,0.0,0.010416666666666666,5.940411699999913,2,1,0,0.0
26,principe,habitude,90.0,14.0,97.0,0.0,0.0,8.934615599999688,2,1,1,0.003854
26,désir,preuve,60.0,15.0,77.0,0.0,0.0,5.209711399999833,2,1,1,0.0
26,doigt,empreinte,89.0,19.0,97.0,0.0,0.0,5.191845899999862,2,1,1,0.003774
26,chambre,latte,99.0,43.0,96.0,0.0,0.0,7.461810299999797,2,1,1,0.0
26,pierre,quartz,nan,nan,nan,0.0,0.0,2.631451900000229,2,1,1,0.0
26,vin,pépin,nan,nan,nan,0.0,0.0,3.5944087000002582,2,1,1,0.0
26,garçon,,nan,nan,nan,0.0,0.0,7.446727099999862,2,1,1,0.0
26,chien,niche,91.0,92.0,91.0,0.0,0.010416666666666666,4.734606600000006,2,1,0,0.014545
26,rose,pétale,97.0,27.0,79.0,0.0,0.020833333333333332,4.198356200000035,2,1,0,0.006061
26,faim,signal,98.0,89.0,99.0,0.0,0.0,5.769615200000317,2,1,1,0.0
26,lutte,grec,nan,nan,nan,0.0,0.0,8.367034400000193,2,1,1,0.005792
26,position,verticale,nan,nan,nan,0.0,0.0,8.848331799999869,2,1,1,0.0
26,question,point,60.0,53.0,31.0,0.03125,0.020833333333333332,9.616499200000362,2,0,0,0.007435
26,mer,abysse,nan,nan,nan,0.0,0.0,7.212836499999867,2,1,1,0.0
26,flamme,rayonnement,nan,nan,nan,0.0,0.0,2.2226385999997547,2,1,1,0.0
26,passion,,nan,nan,nan,0.0,0.0,5.892489100000148,2,1,1,0.0
26,genre,neutre,nan,nan,nan,0.0,0.020833333333333332,11.789222599999903,2,1,0,0.006122
26,colline,horizon,54.0,59.0,77.0,0.0,0.020833333333333332,3.186664800000017,2,1,0,0.0
26,mari,contrat,88.0,68.0,92.0,0.0,0.03125,1.7005041999996138,2,1,0,0.0
26,soeur,famille,91.0,5.0,99.0,0.07291666666666667,0.020833333333333332,8.522341500000039,2,0,0,0.092803
26,avis,culture,98.0,19.0,94.0,0.0,0.0,3.5197238000000652,2,1,1,0.0
26,façon,construire,nan,nan,nan,0.0,0.0,13.007658800000172,2,1,1,0.001972
26,objet,matériel,nan,nan,nan,0.0,0.03125,2.9027415000000474,2,1,0,0.015534
26,rayon,signal,98.0,57.0,95.0,0.0,0.0,4.38830199999984,2,1,1,0.0
26,jambe,membre,96.0,37.0,98.0,0.052083333333333336,0.020833333333333332,7.402725500000088,2,0,0,0.034274
26,table,fête,nan,nan,nan,0.0,0.0,6.120028599999841,2,1,1,0.0
26,page,reine,nan,nan,nan,0.0,0.0,4.5797788999998374,2,1,1,0.0
26,appel,signal,95.0,64.0,98.0,0.0,0.0,8.647604599999795,2,1,1,0.001984
26,acte,coulisse,81.0,98.0,65.0,0.0,0.0,9.74993379999978,2,1,1,0.0
26,gauche,lieu,69.0,19.0,98.0,0.0,0.0,6.798131899999589,2,1,1,0.0
26,horizon,coucher,85.0,33.0,74.0,0.0,0.0,10.421831300000122,2,1,1,0.0
26,école,grandeur,nan,nan,nan,0.0,0.0,5.779794100000345,2,1,1,0.0
26,masse,air,nan,nan,nan,0.010416666666666666,0.03125,13.464805099999921,2,0,0,0.0
26,rapport,notice,81.0,2.0,97.0,0.0,0.0,6.197257499999978,2,1,1,0.0
26,herbe,essentielle,nan,nan,nan,0.0,0.0,11.607931999999892,2,1,1,0.0
26,lune,astéroïde,nan,nan,nan,0.0,0.0,5.451360500000192,2,1,1,0.0
27,horizon,ligne,33.0,1.0,100.0,0.052083333333333336,0.020833333333333332,0.8159852999997383,1,0,0,0.11
27,larme,oeil,57.0,71.0,72.0,0.16666666666666666,0.010416666666666666,0.3237838999993983,1,0,0,0.096226
27,nord,sud,nan,nan,nan,0.8333333333333334,0.020833333333333332,0.6580891999983578,1,0,0,0.69231
27,désir,envie,43.0,31.0,80.0,0.17708333333333334,0.052083333333333336,0.30804039999929955,1,0,0,0.23408299999999999
27,preuve,fait,nan,nan,nan,0.020833333333333332,0.010416666666666666,0.3915271000005305,1,0,0,0.017857
27,principe,étude,nan,nan,nan,0.0,0.0,2.631391099999746,1,1,1,0.0
27,pierre,caillou,7.0,3.0,100.0,0.19791666666666666,0.020833333333333332,1.3468410999994376,1,0,0,0.18476
27,colline,mont,56.0,53.0,95.0,0.03125,0.010416666666666666,0.483001399999921,1,0,0,0.066398
27,soeur,frère,nan,nan,nan,0.7916666666666666,0.010416666666666666,0.29907449999882374,1,0,0,0.63826
27,lutte,gagner,65.0,59.0,53.0,0.0,0.010416666666666666,0.6031208000022161,1,1,0,0.001931
27,passage,rue,60.0,55.0,74.0,0.07291666666666667,0.010416666666666666,0.058133800001087366,1,0,0,0.057143
27,chambre,pièce,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.03224729999783449,1,0,0,0.06986
27,enfant,bébé,nan,nan,nan,0.10416666666666667,0.010416666666666666,0.027646500002447283,1,0,0,0.083491
27,peau,barrière,87.0,90.0,59.0,0.0,0.010416666666666666,0.40617589999965276,1,1,0,0.003876
27,habitude,routine,nan,nan,nan,0.23958333333333334,0.09375,1.4160544000005757,1,0,0,0.17375
27,lune,miel,nan,nan,nan,0.08333333333333333,0.09375,0.11672429999816814,1,0,0,0.079612
27,direction,sens,nan,nan,nan,0.22916666666666666,0.020833333333333332,0.6907724000011513,1,0,0,0.31062
27,oncle,tante,nan,nan,nan,0.7395833333333334,0.020833333333333332,0.17353459999867482,1,0,0,0.69057
27,question,réponse,24.0,7.0,100.0,0.8020833333333334,0.0625,0.14865070000087144,1,0,0,0.71933
27,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,0.06884490000084043,1,0,1,0.7616200000000001
27,visage,nez,34.0,68.0,57.0,0.09375,0.0,0.798818699997355,1,0,1,0.054326
27,lèvre,bouche,24.0,12.0,100.0,0.6875,0.0,0.30029279999871505,1,0,1,0.54373
27,jardin,cour,72.0,77.0,60.0,0.0,0.0,0.36423070000091684,1,1,1,0.040404
27,page,livre,nan,nan,nan,0.71875,0.03125,0.29573230000096373,1,0,0,0.56612
27,masse,poids,nan,nan,nan,0.46875,0.010416666666666666,0.418321900000592,1,0,0,0.466
27,rayon,soleil,nan,nan,nan,0.375,0.052083333333333336,0.21373300000050222,1,0,0,0.43494
27,fil,ligne,nan,nan,nan,0.0,0.0,0.7938906000017596,1,1,1,0.0
27,objet,truc,53.0,9.0,65.0,0.041666666666666664,0.0,2.0105942000009236,1,0,1,0.056311
27,école,enfants,19.0,11.0,94.0,0.0,0.0,0.3692154999989725,1,1,1,0.020561
27,rapport,stage,56.0,87.0,54.0,0.0625,0.03125,0.7598184000016772,1,0,0,0.12854
27,passion,,59.0,38.0,63.0,0.0,0.0,0.7453593999998702,1,1,1,0.0
27,sens,direction,nan,nan,nan,0.25,0.010416666666666666,1.2274247999994259,1,0,0,0.22617
27,table,chaise,nan,nan,nan,0.625,0.0,3.301770800000668,1,0,1,0.44592
27,flamme,feu,nan,nan,nan,0.71875,0.0,0.535926799999288,1,0,1,0.68702
27,rose,fleur,nan,nan,nan,0.40625,0.020833333333333332,0.46358519999921555,1,0,0,0.367672
27,mur,sol,55.0,53.0,62.0,0.03125,0.020833333333333332,1.216584400001011,1,0,0,0.007707
27,morceau,bout,46.0,8.0,93.0,0.13541666666666666,0.010416666666666666,0.6056433000012476,1,0,0,0.18447
