num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,passion,passion,passion,0.0,passion_0,désir,0.7240550518035889,0.9589027606299851,0.26318915015491046,0.6820227057375267,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,sentiment,0.7114465832710266,0.9214891035277494,0.15322411851936873,0.6180191249965924,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,sentiment,0.7114465832710266,0.8534891035277494,0.2492241185193687,0.6132414473285015,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,désir,0.7240550518035889,0.8879027606299851,0.27418915015491047,0.6479175552674781,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,admiration,0.7211716175079346,0.9380999934838609,0.10802886605780179,0.5938058800424478,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,joie,0.7445746064186096,0.9480130468569379,0.1140514976040275,0.6087399831832903,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,côtoyer,0.7008473873138428,0.8458072802417397,0.20296187284820721,0.5923287923319395,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,éprendre,0.7138441801071167,0.9021191601712274,0.10669803586890256,0.5780377245080689,0.0,0.9547253349814314
1,0,passion,passion,passion,0.0,passion_0,aimer,0.7430641055107117,0.8655387298650795,0.24402163557969675,0.6207048315434364,0.0,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,pulsion,0.5283184051513672,0.9988590918398619,0.2475742048217709,0.6939803035021703,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,assouvir,0.5860284566879272,0.9393668707959193,0.24196267177270628,0.6645402670626473,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,intime,0.5174053907394409,0.8477468665801254,0.3898244616966667,0.6792917509044345,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,amour,0.5766412615776062,0.8742043443197474,0.2590105282783397,0.6379359592200563,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,admiration,0.490509033203125,0.9560498774024104,0.387929349666368,0.7399793127807612,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,esprit,0.5144903659820557,0.9194526876610611,0.25276997436249604,0.6567143260382239,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,joie,0.5354869961738586,0.9116023272919352,0.36883876444261066,0.7008876950776817,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,sentimentalité,0.5005307197570801,0.9710530721550892,0.41414183450509395,0.7578087748300598,0.7759463461558892,0.9547253349814314
1,1,passion,désir,désir,0.4318243426890238,désir_1,instinct,0.5071489214897156,0.8367153305815613,0.41568707208381284,0.6805223482848375,0.7759463461558892,0.9547253349814314
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,inclination,0.3516440689563751,0.7932461222138564,0.4937752426408108,0.6853620198972068,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,platonique,0.3427130877971649,0.8806019310688994,0.42279903297066307,0.7123145314156862,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,spontanéité,0.3444822132587433,0.8979346381825036,0.3894016111916442,0.7041712021633221,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,fantasme,0.34684115648269653,0.966372823221653,0.40554299905549296,0.7501669458157146,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,fusionnel,0.3620516061782837,0.8380550109319299,0.4296851680382807,0.6877168510095576,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,exaltation,0.3520364463329315,0.9613163674793297,0.43746840084286953,0.7594615972428161,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,fantasme,0.34684115648269653,0.945372823221653,0.47654299905549297,0.7727185104355826,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,intime,0.3628513216972351,0.8311894517084437,0.4060676647032817,0.6734210811683836,0.693408758696372,0.9188529761068506
1,2,passion,sentimentalité,sentimentalité,0.882595202651181,sentimentalité_2,éprouver,0.3549449145793915,0.846831970458294,0.4041984775270246,0.6828592612561282,0.693408758696372,0.9188529761068506
1,3,passion,fantasme,fantasme,1.346061586233364,fantasme_3,exaltation,0.23769591748714447,0.9191126865168329,0.6317798241351892,0.8162505289743512,0.700858757330688,0.8843284668012263
1,3,passion,fantasme,fantasme,1.346061586233364,fantasme_3,obséder,0.24726584553718567,0.8603546472316853,0.6211358330212553,0.7740108001774981,0.700858757330688,0.8843284668012263
1,3,passion,fantasme,fantasme,1.346061586233364,fantasme_3,obsédant,0.2353924661874771,0.8473067691238038,0.6238779043505993,0.7676665887625126,0.700858757330688,0.8843284668012263
1,3,passion,fantasme,fantasme,1.346061586233364,fantasme_3,âme,0.2432783544063568,0.8220244382896003,0.5667233604177176,0.7299125535692381,0.700858757330688,0.8843284668012263
