num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,gauche,gauche,gauche,0.0,gauche_0,centriste,0.573627233505249,0.8878416805363711,0.23795729426826345,0.6076472936308857,1.0,1.0,0.0,0.0,1.0267073892677214
1,0,gauche,gauche,gauche,0.0,gauche_0,rassemblement,0.4388362467288971,0.9606090480056986,0.3208351915812095,0.7015475633154256,1.0,1.0,0.0,0.0,1.0267073892677214
1,0,gauche,gauche,gauche,0.0,gauche_0,présidentiel,0.5158324241638184,0.9555880047903479,0.24187379578066254,0.661032174765454,1.0,1.0,0.0,0.0,1.0267073892677214
1,0,gauche,gauche,gauche,0.0,gauche_0,progressiste,0.5269399285316467,0.888717455152097,0.4184872122205725,0.6999421148499343,1.0,1.0,0.0,0.0,1.0267073892677214
1,0,gauche,gauche,gauche,0.0,gauche_0,électeur,0.504098117351532,0.9254098943264751,0.33773793501612187,0.6799920358110448,1.0,1.0,0.0,0.0,1.0267073892677214
1,1,gauche,rassemblement,rassemblement,0.41871004351192603,rassemblement_1,militant,0.620616614818573,1.0,0.2658434895042421,0.6929251820818099,0.43883630633354187,0.8266090547688949,0.2848351491907817,0.5991996758692718,1.0267073892677214
1,1,gauche,rassemblement,rassemblement,0.41871004351192603,rassemblement_1,présidentiel,0.5338510870933533,0.824431656503647,0.2219175953220405,0.5783904154463898,0.43883630633354187,0.8266090547688949,0.2848351491907817,0.5991996758692718,1.0267073892677214
1,1,gauche,rassemblement,rassemblement,0.41871004351192603,rassemblement_1,parti,0.6300499439239502,0.8396444341482547,0.22584476826504765,0.5787280097460936,0.43883630633354187,0.8266090547688949,0.2848351491907817,0.5991996758692718,1.0267073892677214
1,1,gauche,rassemblement,rassemblement,0.41871004351192603,rassemblement_1,sympathisant,0.4985697865486145,0.8878569751442413,0.3804659069200727,0.6768982195931641,0.43883630633354187,0.8266090547688949,0.2848351491907817,0.5991996758692718,1.0267073892677214
1,1,gauche,rassemblement,rassemblement,0.41871004351192603,rassemblement_1,démocrate,0.4782426357269287,0.8458119040956548,0.40230971639145013,0.6628377360759062,0.43883630633354187,0.8266090547688949,0.2848351491907817,0.5991996758692718,1.0267073892677214
1,2,gauche,militant,militant,-0.1647355082845518,militant_2,rassembler,0.5068742036819458,0.8866878101741179,0.37787156376461706,0.6812276814622282,0.4874783158302307,0.9567454756145062,0.27199231661175477,0.6621144945679225,0.9315073042883637
1,2,gauche,militant,militant,-0.1647355082845518,militant_2,sympathisant,0.6019647717475891,0.8594686077773553,0.2227429283220133,0.5877554217348567,0.4874783158302307,0.9567454756145062,0.27199231661175477,0.6621144945679225,0.9315073042883637
1,2,gauche,militant,militant,-0.1647355082845518,militant_2,meeting,0.5320860743522644,0.9012482471939769,0.3920827622879103,0.6953827798277235,0.4874783158302307,0.9567454756145062,0.27199231661175477,0.6621144945679225,0.9315073042883637
1,2,gauche,militant,militant,-0.1647355082845518,militant_2,parti,0.7101197838783264,0.8921442061256402,0.11406829855231179,0.5545559423101134,0.4874783158302307,0.9567454756145062,0.27199231661175477,0.6621144945679225,0.9315073042883637
1,2,gauche,militant,militant,-0.1647355082845518,militant_2,socialiste,0.7070509195327759,1.0,0.2760200050534984,0.6931998950067835,0.4874783158302307,0.9567454756145062,0.27199231661175477,0.6621144945679225,0.9315073042883637
1,3,gauche,meeting,meeting,0.27623336060028814,meeting_3,démocrate,0.5057001709938049,0.9405702393509812,0.3876604149616877,0.7083005982103312,0.29748257994651794,0.8757811674315792,0.47960553929366023,0.7154469298578334,0.8451345212986614
1,3,gauche,meeting,meeting,0.27623336060028814,meeting_3,rassembler,0.49340757727622986,0.9463404139192975,0.34896089360135607,0.697338312333872,0.29748257994651794,0.8757811674315792,0.47960553929366023,0.7154469298578334,0.8451345212986614
1,3,gauche,meeting,meeting,0.27623336060028814,meeting_3,présidentiel,0.5865159630775452,0.9564286839201633,0.33664919138429544,0.6975162809084295,0.29748257994651794,0.8757811674315792,0.47960553929366023,0.7154469298578334,0.8451345212986614
1,3,gauche,meeting,meeting,0.27623336060028814,meeting_3,progressiste,0.521014928817749,0.9331126297996188,0.35242068947388827,0.6901651342176317,0.29748257994651794,0.8757811674315792,0.47960553929366023,0.7154469298578334,0.8451345212986614
1,3,gauche,meeting,meeting,0.27623336060028814,meeting_3,progressiste,0.521014928817749,0.8981126297996188,0.4104206894738882,0.6954225466539232,0.29748257994651794,0.8757811674315792,0.47960553929366023,0.7154469298578334,0.8451345212986614
1,4,gauche,démocrate,démocrate,0.7420248798282056,démocrate_4,électeur,0.5298646688461304,0.9350184303866684,0.23455100501432774,0.6299573427548457,0.44292545318603516,0.8500694406484084,0.4029326553521791,0.6654201260005894,0.7667705403946128
1,4,gauche,démocrate,démocrate,0.7420248798282056,démocrate_4,modem,0.5097578763961792,0.9869769025685456,0.3689367729167999,0.7286937389185929,0.44292545318603516,0.8500694406484084,0.4029326553521791,0.6654201260005894,0.7667705403946128
1,4,gauche,démocrate,démocrate,0.7420248798282056,démocrate_4,militer,0.5723026394844055,0.9046838333011155,0.36281364903684815,0.6764231421821381,0.44292545318603516,0.8500694406484084,0.4029326553521791,0.6654201260005894,0.7667705403946128
1,4,gauche,démocrate,démocrate,0.7420248798282056,démocrate_4,électeur,0.5298646688461304,0.9230184303866684,0.3485510050143278,0.6824089669743034,0.44292545318603516,0.8500694406484084,0.4029326553521791,0.6654201260005894,0.7667705403946128
